1,0.1
1,0.1
2,0.3
2,0.2
1.5,0.1
1,0.1
2,0.2
1.5,0.1
1,0.1
2,0.2
1.5,0.1
0.5,0.05
0.5,0.05
0.5,0.1
1,0.1
0.5,0.05
3,0.4
3,0.4
4,0.9
4,0.9
3.5,0.7
3,0.4
4,0.9
3.5,0.7
3,0.5
4,0.9
3.5,0.6
2.5,0.3
2.5,0.3
2.5,0.25
3,0.4
2.5,0.4
5,1.5
5,1.5
6,2.15
6,2.4
5.5,1.9
5,1.5
6,2.1
5.5,1.8
5,1.4
6,2.2
5.5,1.8
4.5,1.1
4.5,1.1
4.5,1.1
5,1.4
4.5,1.15
7,3
7,3
8,4
8,3.9
7.5,3.5
7,3
8,3.9
7.5,3.5
7,3
8,4
7.5,3.4
6.5,2.6
6.5,2.6
6.5,2.6
7,3
6.5,2.55
9,5.1
9,5.1
10,6.3
10,6.5
9.5,5.8
9,5.1
10,6.3
9.5,5.7
9,5
10,6.1
9.5,5.7
8.5,4.4
8.5,4.4
8.5,4.5
9,5
8.5,4.5
